"Source:","/home/dima/Documents/kicad/SimplePiUPS/PiUPS/PiUPS.sch"
"Date:","Sat Aug 14 00:54:20 2021"
"Tool:","Eeschema 5.1.10-88a1d61d58~90~ubuntu20.04.1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","93"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BT1, ","1","Battery_Cell","Battery_Cell","Battery:BatteryHolder_Keystone_1042_1x18650","Single-cell battery",""
"C1, ","1","47nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C2, C3, C4, C12, C13, C15, C18, C25, ","8","10uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"C5, C6, C7, ","3","47uF","C","Capacitor_SMD:C_1210_3225Metric_Pad1.33x2.70mm_HandSolder","Unpolarized capacitor",""
"C8, C10, C19, C20, C24, ","5","100nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C9, C11, ","2","20uF","C","Capacitor_SMD:C_1206_3216Metric_Pad1.33x1.80mm_HandSolder","Unpolarized capacitor",""
"C14, ","1","43pF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C16, ","1","8.2nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C17, ","1","1nF","C","Capacitor_SMD:C_0805_2012Metric_Pad1.18x1.45mm_HandSolder","Unpolarized capacitor",""
"C21, ","1","220uF","CP","Capacitor_SMD:CP_Elec_10x10","Polarized capacitor",""
"C22, C23, ","2","220uF","CP","Capacitor_SMD:CP_Elec_6.3x7.7","Polarized capacitor",""
"D1, ","1","BZV55-B2V4.115","D_Zener","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","Zener diode",""
"D2, ","1","LED_R","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D3, ","1","LED_G","LED","LED_SMD:LED_0805_2012Metric","Light emitting diode",""
"D4, ","1","1N4001","1N4001","Diode_SMD:D_1206_3216Metric_Pad1.42x1.75mm_HandSolder","50V 1A General Purpose Rectifier Diode, DO-41",""
"F1, F2, ","2","MF-PPTC-1812-3.5A-6V","Polyfuse","Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder","Resettable fuse, polymeric positive temperature coefficient",""
"F3, ","1","MF-PPTC-1812-2.6A-8V","Polyfuse","Fuse:Fuse_1812_4532Metric_Pad1.30x3.40mm_HandSolder","Resettable fuse, polymeric positive temperature coefficient",""
"J1, ","1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_USB2.0","Connector_USB:USB_C_Receptacle_Palconn_UTC16-G","USB 2.0-only Type-C Receptacle connector",""
"J2, ","1","Raspberry_Pi_2_3","Raspberry_Pi_2_3","RPI:raspberrypi_2_3","expansion header for Raspberry Pi 2 & 3",""
"J3, ","1","USB_A","USB_A","Connector_USB:USB_A_Stewart_SS-52100-001_Horizontal","USB Type A connector",""
"J4, ","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Micro-B_GCT_USB3076-30-A","USB Micro Type B connector",""
"J5, J6, ","2","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock:TerminalBlock_Altech_AK300-2_P5.00mm","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"L1, L2, ","2","1uH","L","Inductor_SMD:L_10.4x10.4_H4.8","Inductor",""
"Q1, Q2, Q4, Q5, ","4","IRF7404","IRF7404","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","-6.7A Id, -20V Vds, P-Channel HEXFET Power MOSFET, SO-8",""
"Q3, Q6, Q7, ","3","IRLML2803TRPBF","IRLML2803TRPBF","IRLML2803TRPBF:SOT95P237X112-3N","IRLML2803TRPBF N-Channel MOSFET, 1.2 A, 30 V HEXFET, 3-Pin SOT-23 Infineon",""
"R1, ","1","64.9k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R2, R3, R4, R6, R8, R10, R18, R22, R28, R29, R30, R31, R33, R34, R36, R39, ","16","10k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R5, ","1","210k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R7, ","1","1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R9, R11, R13, R15, ","4","5.1k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R12, ","1","0","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R14, R23, R35, R37, R38, ","5","470","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R16, R17, R19, R20, R21, R26, R32, ","7","USR","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R24, ","1","18.7k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R25, ","1","174k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"R27, ","1","147k","R","Resistor_SMD:R_0805_2012Metric_Pad1.20x1.40mm_HandSolder","Resistor",""
"SW1, ","1","MODE (JS102011SAQN)","SW_SPDT","Button_Switch_SMD:SW_SPDT_CK-JS102011SAQN","Switch, single pole double throw",""
"SW2, ","1","SW_MEC_5E","SW_MEC_5E","Button_Switch_SMD:SW_SPST_Omron_B3FS-100xP","MEC 5E single pole normally-open tactile switch",""
"U1, ","1","LM358","LM358","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
"U2, ","1","BQ25601","BQ25601","Package_DFN_QFN:Texas_S-PWQFN-N24_EP2.7x2.7mm_ThermalVias","I2C Controlled 3A Single-Cell Battery Charger for High Input Voltage and Narrow Voltage DC Power Path Management, WQFN-32",""
"U3, ","1","TPS61088RHLR","TPS61088RHLR","tps61088:IC_TPS61088RHLR","",""
"U4, ","1","DS3231M","DS3231M","Package_SO:SOIC-16W_7.5x10.3mm_P1.27mm","Extremely Accurate I2C-Integrated RTC/TCXO/Crystal SOIC-16",""
